v	( some hippo ) ( not mobile )	( some non-ape ) mobile
v	( some dog ) ( not mobile )	( some non-ape ) mobile
v	( some cat ) ( not mobile )	( some non-ape ) mobile
v	( some bird ) ( not mobile )	( some non-ape ) mobile
v	( some crow ) ( not mobile )	( some non-ape ) mobile
v	( some sofa ) ( not mobile )	( some non-ape ) mobile
v	( some couch ) ( not mobile )	( some non-ape ) mobile
v	( some snail ) ( not mobile )	( some non-ape ) mobile
v	( some invertebrate ) ( not mobile )	( some non-ape ) mobile
v	( some puppy ) ( not mobile )	( some non-ape ) mobile
v	( some feline ) ( not mobile )	( some non-ape ) mobile
v	( some seat ) ( not mobile )	( some non-ape ) mobile
v	( some bench ) ( not mobile )	( some non-ape ) mobile
v	( some woody ) ( not mobile )	( some non-ape ) mobile
v	( some plant ) ( not mobile )	( some non-ape ) mobile
v	( some tree ) ( not mobile )	( some non-ape ) mobile
v	( some oak ) ( not mobile )	( some non-ape ) mobile
v	( some bush ) ( not mobile )	( some non-ape ) mobile
v	( some indestructible ) ( not mobile )	( some non-ape ) mobile
v	( some human ) ( not mobile )	( some ape ) mobile
v	( some hippo ) ( not mobile )	( some animal ) mobile
v	( some hungry ) ( not mobile )	( some animal ) mobile
v	( some ape ) ( not mobile )	( some animal ) mobile
v	( some dog ) ( not mobile )	( some animal ) mobile
v	( some cat ) ( not mobile )	( some animal ) mobile
v	( some bird ) ( not mobile )	( some animal ) mobile
v	( some crow ) ( not mobile )	( some animal ) mobile
v	( some snail ) ( not mobile )	( some animal ) mobile
v	( some vertebrate ) ( not mobile )	( some animal ) mobile
v	( some invertebrate ) ( not mobile )	( some animal ) mobile
v	( some bark ) ( not mobile )	( some animal ) mobile
v	( some puppy ) ( not mobile )	( some animal ) mobile
v	( some feline ) ( not mobile )	( some animal ) mobile
v	( some human ) ( not mobile )	( some animal ) mobile
v	( some mammal ) ( not mobile )	( some animal ) mobile
v	( some puppy ) ( not mobile )	( some dog ) mobile
v	( some Thai ) ( not mobile )	( some Asian ) mobile
v	( some crow ) ( not mobile )	( some bird ) mobile
v	( some hippo ) ( not mobile )	( some vertebrate ) mobile
v	( some ape ) ( not mobile )	( some vertebrate ) mobile
v	( some dog ) ( not mobile )	( some vertebrate ) mobile
v	( some cat ) ( not mobile )	( some vertebrate ) mobile
v	( some bird ) ( not mobile )	( some vertebrate ) mobile
v	( some crow ) ( not mobile )	( some vertebrate ) mobile
v	( some bark ) ( not mobile )	( some vertebrate ) mobile
v	( some puppy ) ( not mobile )	( some vertebrate ) mobile
v	( some feline ) ( not mobile )	( some vertebrate ) mobile
v	( some human ) ( not mobile )	( some vertebrate ) mobile
v	( some mammal ) ( not mobile )	( some vertebrate ) mobile
v	( some snail ) ( not mobile )	( some invertebrate ) mobile
v	( some cat ) ( not mobile )	( some feline ) mobile
v	( some ape ) ( not mobile )	( some mobile ) mobile
v	( some dog ) ( not mobile )	( some mobile ) mobile
v	( some bird ) ( not mobile )	( some mobile ) mobile
v	( some snail ) ( not mobile )	( some mobile ) mobile
v	( some bark ) ( not mobile )	( some mobile ) mobile
v	( some feline ) ( not mobile )	( some mobile ) mobile
v	( some animate ) ( not mobile )	( some mobile ) mobile
v	( some hungry ) ( not mobile )	( some live ) mobile
v	( some bark ) ( not mobile )	( some live ) mobile
v	( some French ) ( not mobile )	( some European ) mobile
v	( some Parisian ) ( not mobile )	( some European ) mobile
v	( some Parisian ) ( not mobile )	( some French ) mobile
v	( some hungry ) ( not mobile )	( some animate ) mobile
v	( some bark ) ( not mobile )	( some animate ) mobile
v	( some sofa ) ( not mobile )	( some inanimate ) mobile
v	( some couch ) ( not mobile )	( some inanimate ) mobile
v	( some dead ) ( not mobile )	( some inanimate ) mobile
v	( some seat ) ( not mobile )	( some inanimate ) mobile
v	( some bench ) ( not mobile )	( some inanimate ) mobile
v	( some woody ) ( not mobile )	( some inanimate ) mobile
v	( some plant ) ( not mobile )	( some inanimate ) mobile
v	( some tree ) ( not mobile )	( some inanimate ) mobile
v	( some oak ) ( not mobile )	( some inanimate ) mobile
v	( some bush ) ( not mobile )	( some inanimate ) mobile
v	( some sofa ) ( not mobile )	( some seat ) mobile
v	( some couch ) ( not mobile )	( some seat ) mobile
v	( some bench ) ( not mobile )	( some seat ) mobile
v	( some tree ) ( not mobile )	( some plant ) mobile
v	( some oak ) ( not mobile )	( some plant ) mobile
v	( some bush ) ( not mobile )	( some plant ) mobile
v	( some oak ) ( not mobile )	( some tree ) mobile
v	( some hippo ) ( not mobile )	( some destructible ) mobile
v	( some ape ) ( not mobile )	( some destructible ) mobile
v	( some animal ) ( not mobile )	( some destructible ) mobile
v	( some dog ) ( not mobile )	( some destructible ) mobile
v	( some cat ) ( not mobile )	( some destructible ) mobile
v	( some bird ) ( not mobile )	( some destructible ) mobile
v	( some crow ) ( not mobile )	( some destructible ) mobile
v	( some sofa ) ( not mobile )	( some destructible ) mobile
v	( some couch ) ( not mobile )	( some destructible ) mobile
v	( some snail ) ( not mobile )	( some destructible ) mobile
v	( some vertebrate ) ( not mobile )	( some destructible ) mobile
v	( some invertebrate ) ( not mobile )	( some destructible ) mobile
v	( some bark ) ( not mobile )	( some destructible ) mobile
v	( some puppy ) ( not mobile )	( some destructible ) mobile
v	( some feline ) ( not mobile )	( some destructible ) mobile
v	( some dead ) ( not mobile )	( some destructible ) mobile
v	( some live ) ( not mobile )	( some destructible ) mobile
v	( some human ) ( not mobile )	( some destructible ) mobile
v	( some animate ) ( not mobile )	( some destructible ) mobile
v	( some seat ) ( not mobile )	( some destructible ) mobile
v	( some bench ) ( not mobile )	( some destructible ) mobile
v	( some woody ) ( not mobile )	( some destructible ) mobile
v	( some plant ) ( not mobile )	( some destructible ) mobile
v	( some tree ) ( not mobile )	( some destructible ) mobile
v	( some oak ) ( not mobile )	( some destructible ) mobile
v	( some bush ) ( not mobile )	( some destructible ) mobile
v	( some mammal ) ( not mobile )	( some destructible ) mobile
v	( some hippo ) ( not mobile )	( some mammal ) mobile
v	( some ape ) ( not mobile )	( some mammal ) mobile
v	( some dog ) ( not mobile )	( some mammal ) mobile
v	( some cat ) ( not mobile )	( some mammal ) mobile
v	( some bark ) ( not mobile )	( some mammal ) mobile
v	( some puppy ) ( not mobile )	( some mammal ) mobile
v	( some feline ) ( not mobile )	( some mammal ) mobile
v	( some human ) ( not mobile )	( some mammal ) mobile
