>	( some hippo ) bark	( most hippo ) bark
>	( some hungry ) bark	( most hungry ) bark
>	( some non-ape ) bark	( most non-ape ) bark
>	( some ape ) bark	( most ape ) bark
>	( some animal ) bark	( most animal ) bark
>	( some dog ) bark	( most dog ) bark
>	( some cat ) bark	( most cat ) bark
>	( some unable ) bark	( most unable ) bark
>	( some able ) bark	( most able ) bark
>	( some Thai ) bark	( most Thai ) bark
>	( some Asian ) bark	( most Asian ) bark
>	( some bird ) bark	( most bird ) bark
>	( some crow ) bark	( most crow ) bark
>	( some sofa ) bark	( most sofa ) bark
>	( some couch ) bark	( most couch ) bark
>	( some snail ) bark	( most snail ) bark
>	( some vertebrate ) bark	( most vertebrate ) bark
>	( some invertebrate ) bark	( most invertebrate ) bark
>	( some puppy ) bark	( most puppy ) bark
>	( some feline ) bark	( most feline ) bark
>	( some mobile ) bark	( most mobile ) bark
>	( some immobile ) bark	( most immobile ) bark
>	( some dead ) bark	( most dead ) bark
>	( some live ) bark	( most live ) bark
>	( some European ) bark	( most European ) bark
>	( some French ) bark	( most French ) bark
>	( some Parisian ) bark	( most Parisian ) bark
>	( some human ) bark	( most human ) bark
>	( some seat ) bark	( most seat ) bark
>	( some bench ) bark	( most bench ) bark
>	( some woody ) bark	( most woody ) bark
>	( some plant ) bark	( most plant ) bark
>	( some tree ) bark	( most tree ) bark
>	( some oak ) bark	( most oak ) bark
>	( some bush ) bark	( most bush ) bark
>	( some destructible ) bark	( most destructible ) bark
>	( some indestructible ) bark	( most indestructible ) bark
>	( some mammal ) bark	( most mammal ) bark
