<	( most hippo ) bark	( some hippo ) animate
<	( most hungry ) bark	( some hungry ) animate
<	( most non-ape ) bark	( some non-ape ) animate
<	( most ape ) bark	( some ape ) animate
<	( most animal ) bark	( some animal ) animate
<	( most dog ) bark	( some dog ) animate
<	( most cat ) bark	( some cat ) animate
<	( most unable ) bark	( some unable ) animate
<	( most able ) bark	( some able ) animate
<	( most Thai ) bark	( some Thai ) animate
<	( most Asian ) bark	( some Asian ) animate
<	( most bird ) bark	( some bird ) animate
<	( most crow ) bark	( some crow ) animate
<	( most sofa ) bark	( some sofa ) animate
<	( most couch ) bark	( some couch ) animate
<	( most snail ) bark	( some snail ) animate
<	( most vertebrate ) bark	( some vertebrate ) animate
<	( most invertebrate ) bark	( some invertebrate ) animate
<	( most puppy ) bark	( some puppy ) animate
<	( most feline ) bark	( some feline ) animate
<	( most mobile ) bark	( some mobile ) animate
<	( most immobile ) bark	( some immobile ) animate
<	( most dead ) bark	( some dead ) animate
<	( most live ) bark	( some live ) animate
<	( most European ) bark	( some European ) animate
<	( most French ) bark	( some French ) animate
<	( most Parisian ) bark	( some Parisian ) animate
<	( most human ) bark	( some human ) animate
<	( most seat ) bark	( some seat ) animate
<	( most bench ) bark	( some bench ) animate
<	( most woody ) bark	( some woody ) animate
<	( most plant ) bark	( some plant ) animate
<	( most tree ) bark	( some tree ) animate
<	( most oak ) bark	( some oak ) animate
<	( most bush ) bark	( some bush ) animate
<	( most destructible ) bark	( some destructible ) animate
<	( most indestructible ) bark	( some indestructible ) animate
<	( most mammal ) bark	( some mammal ) animate
