<	( two hippo ) bark	( some hippo ) bark
<	( two hungry ) bark	( some hungry ) bark
<	( two non-ape ) bark	( some non-ape ) bark
<	( two ape ) bark	( some ape ) bark
<	( two animal ) bark	( some animal ) bark
<	( two dog ) bark	( some dog ) bark
<	( two cat ) bark	( some cat ) bark
<	( two unable ) bark	( some unable ) bark
<	( two able ) bark	( some able ) bark
<	( two Thai ) bark	( some Thai ) bark
<	( two Asian ) bark	( some Asian ) bark
<	( two bird ) bark	( some bird ) bark
<	( two crow ) bark	( some crow ) bark
<	( two sofa ) bark	( some sofa ) bark
<	( two couch ) bark	( some couch ) bark
<	( two snail ) bark	( some snail ) bark
<	( two vertebrate ) bark	( some vertebrate ) bark
<	( two invertebrate ) bark	( some invertebrate ) bark
<	( two puppy ) bark	( some puppy ) bark
<	( two feline ) bark	( some feline ) bark
<	( two mobile ) bark	( some mobile ) bark
<	( two immobile ) bark	( some immobile ) bark
<	( two dead ) bark	( some dead ) bark
<	( two live ) bark	( some live ) bark
<	( two European ) bark	( some European ) bark
<	( two French ) bark	( some French ) bark
<	( two Parisian ) bark	( some Parisian ) bark
<	( two human ) bark	( some human ) bark
<	( two seat ) bark	( some seat ) bark
<	( two bench ) bark	( some bench ) bark
<	( two woody ) bark	( some woody ) bark
<	( two plant ) bark	( some plant ) bark
<	( two tree ) bark	( some tree ) bark
<	( two oak ) bark	( some oak ) bark
<	( two bush ) bark	( some bush ) bark
<	( two destructible ) bark	( some destructible ) bark
<	( two indestructible ) bark	( some indestructible ) bark
<	( two mammal ) bark	( some mammal ) bark
